386,106
387,106
388,106
389,106
390,106
391,106
392,106
393,106
394,106
395,106
396,106
397,106
398,107
399,107
400,107
401,107
402,107
403,107
404,107
405,107
406,107
407,107
408,107
409,107
410,107
411,107
412,107
413,107
414,107
415,107
416,107
417,107
418,107
419,107
420,107
421,107
422,107
423,107
424,107
425,107
426,107
427,107
428,107
429,107
430,107
431,107
432,107
433,107
434,107
435,107
436,107
437,107
438,107
439,107
440,107
441,107
442,107
443,107
444,107
445,107
446,107
447,107
448,107
449,107
450,107
451,107
452,107
453,107
454,107
455,107
456,107
457,107
458,107
459,107
460,107
461,107
462,107
463,107
464,107
465,107
466,107
467,107
468,107
469,107
470,107
471,107
472,107
473,107
474,107
475,107
476,107
477,107
478,107
479,107
480,107
481,107
482,107
483,107
484,107
485,107
486,107
487,107
488,107
489,107
490,107
491,107
492,107
493,107
494,107
495,107
496,107
497,107
498,107
499,107
500,107
501,107
502,107
503,107
504,107
505,107
506,107
507,107
508,107
509,107
510,107
511,107
512,107
513,107
514,107
515,107
516,107
517,107
518,107
519,107
520,107
521,107
522,107
523,107
524,107
525,107
526,107
527,107
528,107
529,107
530,107
531,107
532,107
533,107
534,107
535,107
536,107
537,107
538,107
539,107
540,107
541,107
542,107
543,107
544,107
545,107
546,107
547,107
548,107
549,107
550,107
551,107
552,107
553,107
554,107
555,107
556,107
557,107
558,107
559,107
560,107
561,107
562,107
563,107
564,107
565,107
566,107
567,107
568,107
569,107
570,107
571,107
572,107
573,107
574,107
575,107
576,107
577,107
578,108
579,108
580,108
581,108
582,108
583,108
584,108
585,108
586,108
587,108
588,108
589,108
590,108
591,108
592,108
593,108
594,108
595,108
596,108
597,108
598,108
599,108
600,108
601,108
602,108
603,108
604,108
605,108
606,108
607,108
608,108
609,108
610,108
611,108
612,108
613,108
614,108
615,108
616,108
617,108
618,108
619,108
620,108
621,108
622,108
623,108
624,108
625,108
626,108
627,108
628,108
629,108
630,108
631,108
632,108
633,108
634,108
635,108
636,108
637,108
638,108
639,108
640,108
641,108
642,108
643,108
644,108
645,108
646,108
647,108
648,108
649,108
650,108
651,108
652,108
653,108
654,108
655,108
656,108
657,108
658,108
659,108
660,108
661,108
662,108
663,108
664,108
665,108
666,108
667,108
668,108
669,108
670,108
671,108
672,108
673,108
674,108
675,108
676,108
677,108
678,108
679,108
680,108
681,108
682,108
683,108
684,108
685,108
686,108
687,108
688,108
689,108
690,108
691,108
692,108
693,108
694,108
695,108
696,108
697,108
698,108
699,108
700,108
701,108
702,108
703,108
704,108
705,108
706,108
707,108
708,108
709,108
710,108
711,108
712,108
713,108
714,108
715,108
716,108
717,108
718,108
719,108
720,108
721,108
722,108
723,108
724,108
725,108
726,108
727,108
728,108
729,108
730,108
731,108
732,108
733,108
734,108
735,108
736,108
737,108
738,108
739,108
740,108
741,108
742,108
743,108
744,108
745,108
746,108
747,108
748,108
749,108
750,108
751,108
752,108
753,108
754,108
755,108
756,108
757,108
758,108
759,108
760,108
761,108
762,108
763,108
764,108
765,108
766,108
767,108
768,108
769,108
770,108
771,108
772,108
773,108
774,108
775,108
776,108
777,108
778,108
779,108
780,108
781,108
782,108
783,108
784,108
785,108
786,108
787,108
788,108
789,108
790,108
791,108
792,108
793,108
794,108
795,108
796,108
797,108
798,108
799,108
800,108
801,108
802,108
803,108
804,108
805,108
806,108
807,108
808,108
809,108
810,108
811,108
812,108
813,108
814,108
815,108
816,108
817,108
818,108
819,108
820,108
821,108
822,108
823,108
824,108
825,108
826,108
827,108
828,108
829,108
830,108
831,108
832,108
833,108
834,108
835,108
836,108
837,108
838,108
839,108
840,108
841,108
842,108
843,108
844,108
845,108
846,108
847,108
848,108
849,108
850,108
851,108
852,108
853,108
854,108
855,108
856,108
857,108
858,109
859,109
860,109
861,109
862,109
863,109
864,109
865,109
866,109
867,109
868,109
869,109
870,109
871,109
872,109
873,109
874,109
875,109
876,109
877,109
878,109
879,109
880,109
881,109
882,109
883,109
884,109
885,109
886,109
887,109
888,109
889,109
890,109
891,109
892,109
893,109
894,109
895,109
896,109
897,109
898,109
899,109
900,109
901,109
902,109
903,109
904,109
905,109
906,109
907,109
908,109
909,109
910,109
911,109
912,109
913,109
914,109
915,109
916,109
917,109
918,109
919,109
920,109
921,109
922,109
923,109
924,109
925,109
926,109
927,109
928,109
929,109
930,109
931,109
932,109
933,109
934,109
935,109
936,109
937,109
938,109
939,109
940,109
941,109
942,109
943,109
944,109
945,109
946,109
947,109
948,109
949,109
950,109
951,109
952,109
953,109
954,109
955,109
956,109
957,109
958,109
959,109
960,109
961,109
962,109
963,109
964,109
965,109
966,109
967,109
968,109
969,109
970,109
971,109
972,109
973,109
974,109
975,109
976,109
977,109
978,109
979,109
980,109
981,109
982,109
983,109
984,109
985,109
986,109
987,109
988,109
989,109
990,109
991,109
992,109
993,109
994,109
995,109
996,109
997,109
998,108
999,108
1000,108
1001,108
1002,108
1003,108
1004,108
1005,108
1006,108
1007,108
1008,108
1009,108
1010,108
1011,108
1012,108
1013,108
1014,108
1015,108
1016,108
1017,108
1018,108
1019,108
1020,108
1021,108
1022,108
1023,108
1024,108
1025,108
1026,108
1027,108
1028,108
1029,108
1030,108
1031,108
1032,108
1033,108
1034,108
1035,108
1036,108
1037,108
1038,108
1039,108
1040,108
1041,108
1042,108
1043,108
1044,108
1045,108
1046,108
1047,108
1048,108
1049,108
1050,108
1051,108
1052,108
1053,108
1054,108
1055,108
1056,108
1057,108
1058,109
1059,109
1060,109
1061,109
1062,109
1063,109
1064,109
1065,109
1066,109
1067,109
1068,109
1069,109
1070,109
1071,109
1072,109
1073,109
1074,109
1075,109
1076,109
1077,109
1078,109
1079,109
1080,109
1081,109
1082,109
1083,109
1084,109
1085,109
1086,109
1087,109
1088,109
1089,109
1090,109
1091,109
1092,109
1093,109
1094,109
1095,109
1096,109
1097,109
1098,109
1099,109
1100,109
1101,109
1102,109
1103,109
1104,109
1105,109
1106,109
1107,109
1108,109
1109,109
1110,109
1111,109
1112,109
1113,109
1114,109
1115,109
1116,109
1117,109
1118,109
1119,109
1120,109
1121,109
1122,109
1123,109
1124,109
1125,109
1126,109
1127,109
1128,109
1129,109
1130,109
1131,109
1132,109
1133,109
1134,109
1135,109
1136,109
1137,109
1138,109
1139,109
1140,109
1141,109
1142,109
1143,109
1144,109
1145,109
1146,109
1147,109
1148,109
1149,109
1150,109
1151,109
1152,109
1153,109
1154,109
1155,109
1156,109
1157,109
1158,110
1159,110
1160,110
1161,110
1162,110
1163,110
1164,110
1165,110
1166,110
1167,110
1168,110
1169,110
1170,110
1171,110
1172,110
1173,110
1174,110
1175,110
1176,110
1177,110
1178,111
1179,111
1180,111
1181,111
1182,111
1183,111
1184,111
1185,111
1186,111
1187,111
1188,111
1189,111
1190,111
1191,111
1192,111
1193,111
1194,111
1195,111
1196,111
1197,111
1198,110
1199,110
1200,110
1201,110
1202,110
1203,110
1204,110
1205,110
1206,110
1207,110
1208,110
1209,110
1210,110
1211,110
1212,110
1213,110
1214,110
1215,110
1216,110
1217,110
1218,110
1219,110
1220,110
1221,110
1222,110
1223,110
1224,110
1225,110
1226,110
1227,110
1228,110
1229,110
1230,110
1231,110
1232,110
1233,110
1234,110
1235,110
1236,110
1237,110
1238,110
1239,110
1240,110
1241,110
1242,110
1243,110
1244,110
1245,110
1246,110
1247,110
1248,110
1249,110
1250,110
1251,110
1252,110
1253,110
1254,110
1255,110
1256,110
1257,110
1258,110
1259,110
1260,110
1261,110
1262,110
1263,110
1264,110
1265,110
1266,110
1267,110
1268,110
1269,110
1270,110
1271,110
1272,110
1273,110
1274,110
1275,110
1276,110
1277,110
1278,110
1279,110
1280,110
1281,110
1282,110
1283,110
1284,110
1285,110
1286,110
1287,110
1288,110
1289,110
1290,110
1291,110
1292,110
1293,110
1294,110
1295,110
1296,110
1297,110
1298,110
1299,110
1300,110
1301,110
1302,110
1303,110
1304,110
1305,110
1306,110
1307,110
1308,110
1309,110
1310,110
1311,110
1312,110
1313,110
1314,110
1315,110
1316,110
1317,110
1318,109
1319,109
1320,109
1321,109
1322,109
1323,109
1324,109
1325,109
1326,109
1327,109
1328,109
1329,109
1330,109
1331,109
1332,109
1333,109
1334,109
1335,109
1336,109
1337,109
1338,110
1339,110
1340,110
1341,110
1342,110
1343,110
1344,110
1345,110
1346,110
1347,110
1348,110
1349,110
1350,110
1351,110
1352,110
1353,110
1354,110
1355,110
1356,110
1357,110
1358,110
1359,110
1360,110
1361,110
1362,110
1363,110
1364,110
1365,110
1366,110
1367,110
1368,110
1369,110
1370,110
1371,110
1372,110
1373,110
1374,110
1375,110
1376,110
1377,110
1378,110
1379,110
1380,110
1381,110
1382,110
1383,110
1384,110
1385,110
1386,110
1387,110
1388,110
1389,110
1390,110
1391,110
1392,110
1393,110
1394,110
1395,110
1396,110
1397,110
1398,110
1399,110
1400,110
1401,110
1402,110
1403,110
1404,110
1405,110
1406,110
1407,110
1408,110
1409,110
1410,110
1411,110
1412,110
1413,110
1414,110
1415,110
1416,110
1417,110
1418,109
1419,109
1420,109
1421,109
1422,109
1423,109
1424,109
1425,109
1426,109
1427,109
1428,109
1429,109
1430,109
1431,109
1432,109
1433,109
1434,109
1435,109
1436,109
1437,109
1438,109
1439,109
1440,109
1441,109
1442,109
1443,109
1444,109
1445,109
1446,109
1447,109
1448,109
1449,109
1450,109
1451,109
1452,109
1453,109
1454,109
1455,109
1456,109
1457,109
1458,109
1459,109
1460,109
1461,109
1462,109
1463,109
1464,109
1465,109
1466,109
1467,109
1468,109
1469,109
1470,109
1471,109
1472,109
1473,109
1474,109
1475,109
1476,109
1477,109
1478,109
1479,109
1480,109
1481,109
1482,109
1483,109
1484,109
1485,109
1486,109
1487,109
1488,109
1489,109
1490,109
1491,109
1492,109
1493,109
1494,109
1495,109
1496,109
1497,109
1498,109
1499,109
1500,109
1501,109
1502,109
1503,109
1504,109
1505,109
1506,109
1507,109
1508,109
1509,109
1510,109
1511,109
1512,109
1513,109
1514,109
1515,109
1516,109
1517,109
1518,109
1519,109
1520,109
1521,109
1522,109
1523,109
1524,109
1525,109
1526,109
1527,109
1528,109
1529,109
1530,109
1531,109
1532,109
1533,109
1534,109
1535,109
1536,109
1537,109
1538,109
1539,109
1540,109
1541,109
1542,109
1543,109
1544,109
1545,109
1546,109
1547,109
1548,109
1549,109
1550,109
1551,109
1552,109
1553,109
1554,109
1555,109
1556,109
1557,109
1558,109
1559,109
1560,109
1561,109
1562,109
1563,109
1564,109
1565,109
1566,109
1567,109
1568,109
1569,109
1570,109
1571,109
1572,109
1573,109
1574,109
1575,109
1576,109
1577,109
1578,109
1579,109
1580,109
1581,109
1582,109
1583,109
1584,109
1585,109
1586,109
1587,109
1588,109
1589,109
1590,109
1591,109
1592,109
1593,109
1594,109
1595,109
1596,109
1597,109
1598,108
1599,108
1600,108
1601,108
1602,108
1603,108
1604,108
1605,108
1606,108
1607,108
1608,108
1609,108
1610,108
1611,108
1612,108
1613,108
1614,108
1615,108
1616,108
1617,108
1618,108
1619,108
1620,108
1621,108
1622,108
1623,108
1624,108
1625,108
1626,108
1627,108
1628,108
1629,108
1630,108
1631,108
1632,108
1633,108
1634,108
1635,108
1636,108
1637,108
1638,108
1639,108
1640,108
1641,108
1642,108
1643,108
1644,108
1645,108
1646,108
1647,108
1648,108
1649,108
1650,108
1651,108
1652,108
1653,108
1654,108
1655,108
1656,108
1657,108
1658,108
1659,108
1660,108
1661,108
1662,108
1663,108
1664,108
1665,108
1666,108
1667,108
1668,108
1669,108
1670,108
1671,108
1672,108
1673,108
1674,108
1675,108
1676,108
1677,108
1678,108
1679,103
1680,103
1681,103
1682,103
1683,103
1684,103
1685,103
1686,103
1687,103
1688,103
1689,103
1690,103
1691,103
1692,103
1693,103
1694,103
1695,103
1696,103
1697,103
1698,103
1699,103
1700,103
1701,82
1702,82
1703,82
1704,82
1705,82
1706,82
1707,82
1708,82
1709,82
1710,82
1711,82
1712,82
1713,82
1714,82
1715,82
1716,82
1717,82
1718,82
1719,82
1720,82
1721,82
1722,54
1723,54
1724,54
1725,54
1726,54
1727,54
1728,54
1729,54
1730,54
1731,54
1732,54
1733,54
1734,54
1735,54
1736,54
1737,54
1738,54
1739,54
1740,54
1741,54
1742,54
1743,54
1744,54
1745,54
1746,54
1747,54
1748,54
1749,54
1750,54
1751,54
1752,54
1753,54
1754,54
1755,54
1756,54
1757,54
1758,54
1759,54
1760,54
1761,54
1762,54
1763,54
1764,54
1765,54
1766,54
1767,54
1768,54
1769,54
1770,54
1771,54
1772,54
1773,54
1774,54
1775,54
1776,54
1777,54
1778,54
1779,54
1780,54
1781,54
1782,54
1783,54
1784,54
1785,54
1786,54
1787,54
1788,54
1789,54
1790,54
1791,54
1792,54
1793,54
1794,54
1795,54
1796,54
1797,54
1798,54
1799,54
1800,54
1801,54
1802,54
1803,54
1804,54
1805,54
1806,54
1807,54
1808,54
1809,54
1810,54
1811,54
1812,54
1813,54
1814,54
1815,54
1816,54
1817,54
1818,54
1819,54
1820,54
1821,54
1822,54
1823,54
1824,54
1825,54
1826,54
1827,54
1828,54
1829,54
1830,54
1831,54
1832,54
1833,54
1834,54
1835,54
1836,54
1837,54
1838,54
1839,54
1840,54
1841,54
1842,54
1843,54
1844,54
1845,54
1846,54
1847,54
1848,54
1849,54
1850,54
1851,54
1852,54
1853,54
1854,54
1855,54
1856,54
1857,54
1858,54
1859,54
1860,54
1861,54
1862,54
1863,54
1864,54
1865,54
1866,54
1867,54
1868,54
1869,54
1870,54
1871,54
1872,54
1873,54
1874,54
1875,54
1876,54
1877,54
1878,54
1879,54
1880,54
1881,54
1882,54
1883,54
1884,54
1885,54
1886,54
1887,54
1888,54
1889,54
1890,54
1891,54
1892,54
1893,54
1894,54
1895,54
1896,54
1897,54
1898,54
1899,54
1900,54
1901,54
1902,54
1903,54
1904,54
1905,54
1906,54
1907,54
1908,54
1909,54
1910,54
1911,54
1912,54
1913,54
1914,54
1915,54
1916,54
1917,54
1918,54
1919,54
1920,54
1921,54
1922,54
1923,54
1924,54
1925,54
1926,54
1927,54
1928,54
1929,54
1930,54
1931,54
1932,54
1933,54
1934,54
1935,54
1936,54
1937,54
1938,54
1939,54
1940,54
1941,54
1942,54
1943,54
1944,54
1945,54
1946,54
1947,54
1948,54
1949,54
1950,54
1951,54
1952,54
1953,54
1954,54
1955,54
1956,54
1957,54
1958,54
1959,54
1960,54
1961,54
1962,54
1963,54
1964,54
1965,54
1966,54
1967,54
1968,54
1969,54
1970,54
1971,54
1972,54
1973,54
1974,54
1975,54
1976,54
1977,54
1978,54
1979,54
1980,54
1981,54
1982,54
1983,54
1984,54
1985,54
1986,54
1987,54
1988,54
1989,54
1990,54
1991,54
1992,54
1993,54
1994,54
1995,54
1996,54
1997,54
1998,54
1999,54
2000,54
2001,54
2002,54
2003,54
2004,54
2005,54
2006,54
2007,54
2008,54
2009,54
2010,54
2011,54
2012,54
2013,54
2014,54
2015,54
2016,54
2017,54
2018,54
2019,54
2020,54
2021,54
2022,54
2023,54
2024,54
2025,54
2026,54
2027,54
2028,54
2029,54
2030,54
2031,54
2032,54
2033,54
2034,54
2035,54
2036,54
2037,54
2038,54
2039,54
2040,54
2041,54
2042,54
2043,54
2044,54
2045,54
2046,54
2047,54
2048,54
2049,54
2050,54
2051,54
2052,54
2053,54
2054,54
2055,54
2056,54
2057,54
2058,54
2059,54
2060,54
2061,54
2062,54
2063,54
2064,54
2065,54
2066,54
2067,54
2068,54
2069,54
2070,54
2071,54
2072,54
2073,54
2074,54
2075,54
2076,54
2077,54
2078,54
2079,54
2080,54
2081,54
2082,54
2083,54
2084,54
2085,54
2086,54
2087,54
2088,54
2089,54
2090,54
2091,54
2092,54
2093,54
2094,54
2095,54
2096,54
2097,54
2098,54
2099,54
2100,54
2101,54
2102,54
2103,54
2104,54
2105,54
2106,54
2107,54
2108,54
2109,54
2110,54
2111,54
2112,54
2113,54
2114,54
2115,54
2116,54
2117,54
2118,54
2119,54
2120,54
2121,54
2122,54
2123,54
2124,54
2125,54
2126,54
2127,54
2128,54
2129,54
2130,54
2131,54
2132,54
2133,54
2134,54
2135,54
2136,54
2137,54
2138,54
2139,54
2140,54
2141,54
2142,54
2143,54
2144,54
2145,54
2146,54
2147,54
2148,54
2149,54
2150,54
2151,54
2152,54
2153,54
2154,54
2155,54
2156,54
2157,54
2158,54
2159,54
2160,54
2161,54
2162,54
2163,54
2164,54
2165,54
2166,54
2167,54
2168,54
2169,54
2170,54
2171,54
2172,54
2173,54
2174,54
2175,54
2176,54
2177,54
2178,54
2179,54
2180,54
2181,54
2182,54
2183,54
2184,54
2185,54
2186,54
2187,54
2188,54
2189,54
2190,54
2191,54
2192,54
2193,54
2194,54
2195,54
2196,54
2197,54
2198,54
2199,54
2200,54
2201,54
2202,54
2203,54
2204,54
2205,54
2206,54
2207,54
2208,54
2209,54
2210,54
2211,54
2212,54
2213,54
2214,54
2215,54
2216,54
2217,54
2218,54
2219,54
2220,54
2221,54
2222,54
2223,54
2224,54
2225,54
2226,54
2227,54
2228,54
2229,54
2230,54
2231,54
2232,54
2233,54
2234,54
2235,54
2236,54
2237,54
2238,54
2239,54
2240,54
2241,54
2242,54
2243,54
